Ma SV,Ma HP,Time slot
12437,KH0046,8
12468,KH0470,8
12470,KH0421,8
12475,KH0441,8
12500,KH0299,8
12502,KH0046,8
12515,KH0421,8
12516,KH0509,8
12524,KH0421,8
12527,KH0421,8
12561,KH0421,8
12562,KH0299,8
12563,KH0046,8
12590,KH0046,8
12603,KH0148,8
12609,KH0421,8
12615,KH0032,8
12616,KH0421,8
12625,KH0048,8
12626,KH0421,8
12630,KH0043,8
12634,KH0346,8
12635,KH0148,8
12636,KH0299,8
12656,KH0104,8
12661,KH0046,8
12670,KH0299,8
12675,KH0043,8
12683,KH0421,8
12693,KH0421,8
12695,KH0046,8
12696,KH0346,8
12704,KH0421,8
12711,KH0509,8
12715,KH0421,8
12726,KH0421,8
12731,KH0043,8
12733,KH0299,8
12734,KH0421,8
12742,KH0046,8
12757,KH0299,8
12772,KH0047,8
12773,KH0421,8
12780,KH0048,8
12801,KH0421,8
12802,KH0032,8
12808,KH0421,8
12829,KH0361,8
12831,KH0421,8
12833,KH0066,8
12838,KH0421,8
12840,KH0046,8
12847,KH0421,8
12855,KH0421,8
12857,KH0420,8
12866,KH0299,8
12883,KH0421,8
12891,KH0421,8
12906,KH0046,8
12918,KH0421,8
12919,KH0421,8
12929,KH0043,8
12932,KH0421,8
12976,KH0421,8
12979,KH0421,8
12986,KH0421,8
13002,KH0048,8
13003,KH0104,8
13006,KH0299,8
13007,KH0047,8
13018,KH0421,8
13020,KH0104,8
13022,KH0299,8
13024,KH0021,8
13030,KH0021,8
13038,KH0421,8
13048,KH0021,8
13067,KH0299,8
13081,KH0047,8
13089,KH0299,8
13104,KH0441,8
13127,KH0299,8
13138,KH0299,8
13143,KH0148,8
13179,KH0104,8
13186,KH0299,8
13203,KH0299,8
13208,KH0361,8
13212,KH0299,8
13237,KH0183,8
13240,KH0509,8
13257,KH0021,8
13262,KH0299,8
13268,KH0299,8
13269,KH0299,8
13276,KH0299,8
13278,KH0299,8
13299,KH0441,8
13321,KH0299,8
13379,KH0299,8
13384,KH0346,8
13387,KH0299,8
13434,KH0299,8
13452,KH0047,8
13527,KH0299,8
13550,KH0299,8
13575,KH0299,8
13610,KH0278,8
13615,KH0047,8
13626,KH0278,8
13633,KH0047,8
13653,KH0299,8
13668,KH0346,8
13696,KH0420,8
13700,KH0420,8
13701,KH0148,8
13723,KH0079,8
13737,KH0299,8
13776,KH0021,8
13785,KH0032,8
13814,KH0021,8
13826,KH0421,8
13839,KH0121,8
13850,KH0299,8
13856,KH0346,8
13863,KH0421,8
13877,KH0420,8
13881,KH0278,8
13887,KH0509,8
13890,KH0420,8
13894,KH0299,8
13897,KH0299,8
13903,KH0421,8
13907,KH0104,8
13909,KH0299,8
13911,KH0421,8
13921,KH0299,8
13937,KH0148,8
13944,KH0421,8
13945,KH0421,8
13946,KH0421,8
13951,KH0421,8
13954,KH0148,8
13955,KH0047,8
13962,KH0421,8
13978,KH0421,8
13981,KH0032,8
13982,KH0048,8
13990,KH0299,8
13995,KH0421,8
13997,KH0299,8
13999,KH0046,8
14003,KH0299,8
14011,KH0046,8
14014,KH0046,8
14019,KH0421,8
14029,KH0299,8
14040,KH0046,8
14059,KH0048,8
14061,KH0421,8
14065,KH0299,8
14067,KH0121,8
14072,KH0299,8
14089,KH0043,8
14099,KH0421,8
14100,KH0421,8
14102,KH0421,8
14114,KH0421,8
14115,KH0299,8
14117,KH0047,8
14130,KH0299,8
14134,KH0421,8
14144,KH0421,8
14151,KH0421,8
14152,KH0043,8
14160,KH0043,8
14175,KH0421,8
14178,KH0421,8
14185,KH0421,8
14198,KH0421,8
14203,KH0104,8
14206,KH0278,8
14212,KH0278,8
14224,KH0421,8
14225,KH0421,8
14232,KH0046,8
14242,KH0048,8
14247,KH0299,8
14252,KH0079,8
14254,KH0421,8
14257,KH0421,8
14263,KH0043,8
14265,KH0043,8
14278,KH0421,8
14293,KH0278,8
14294,KH0485,8
14295,KH0043,8
14300,KH0299,8
14310,KH0043,8
14313,KH0048,8
14327,KH0043,8
14331,KH0299,8
14332,KH0299,8
14339,KH0104,8
14347,KH0079,8
14363,KH0032,8
14377,KH0421,8
14386,KH0420,8
14392,KH0421,8
14393,KH0046,8
14399,KH0079,8
14407,KH0421,8
14412,KH0361,8
14421,KH0421,8
14433,KH0046,8
14445,KH0299,8
14461,KH0420,8
14469,KH0420,8
14488,KH0121,8
14493,KH0299,8
14521,KH0121,8
14525,KH0032,8
14526,KH0046,8
14534,KH0104,8
14536,KH0047,8
14547,KH0046,8
14551,KH0421,8
14552,KH0047,8
14559,KH0299,8
14576,KH0421,8
14583,KH0421,8
14596,KH0046,8
14597,KH0299,8
14616,KH0046,8
14628,KH0121,8
14629,KH0421,8
14650,KH0046,8
14666,KH0299,8
14673,KH0420,8
14679,KH0046,8
14681,KH0047,8
14695,KH0420,8
14699,KH0046,8
14716,KH0421,8
14745,KH0047,8
14765,KH0046,8
14771,KH0047,8
14776,KH0421,8
14790,KH0046,8
14796,KH0032,8
14812,KH0047,8
14814,KH0361,8
14820,KH0421,8
14833,KH0421,8
14834,KH0421,8
14835,KH0046,8
14847,KH0299,8
14854,KH0420,8
14860,KH0421,8
14870,KH0421,8
14871,KH0104,8
14880,KH0421,8
14890,KH0420,8
14904,KH0048,8
14915,KH0299,8
14918,KH0421,8
14933,KH0421,8
14942,KH0047,8
14945,KH0361,8
14947,KH0421,8
14949,KH0421,8
14951,KH0299,8
14953,KH0421,8
14959,KH0104,8
14965,KH0079,8
14985,KH0043,8
14991,KH0299,8
15001,KH0043,8
15014,KH0421,8
15016,KH0361,8
15017,KH0421,8
15044,KH0104,8
15048,KH0299,8
15062,KH0421,8
15065,KH0104,8
15066,KH0421,8
15079,KH0421,8
15083,KH0346,8
15095,KH0079,8
15109,KH0421,8
15120,KH0299,8
15121,KH0046,8
15137,KH0043,8
15166,KH0104,8
15169,KH0299,8
15178,KH0421,8
15182,KH0421,8
15184,KH0021,8
15205,KH0043,8
15208,KH0104,8
15214,KH0299,8
15244,KH0183,8
15266,KH0121,8
15273,KH0299,8
15279,KH0046,8
15282,KH0441,8
15284,KH0148,8
15290,KH0299,8
15296,KH0421,8
15301,KH0421,8
15306,KH0420,8
15318,KH0421,8
15319,KH0047,8
15325,KH0043,8
15340,KH0043,8
15348,KH0048,8
15357,KH0421,8
15361,KH0361,8
15363,KH0121,8
15367,KH0299,8
15380,KH0043,8
15410,KH0104,8
15413,KH0421,8
15454,KH0421,8
15458,KH0421,8
15464,KH0421,8
15474,KH0047,8
15512,KH0299,8
15515,KH0420,8
15526,KH0043,8
15546,KH0299,8
15558,KH0032,8
15559,KH0420,8
15562,KH0420,8
15572,KH0047,8
15581,KH0420,8
15588,KH0048,8
15589,KH0421,8
15590,KH0361,8
15598,KH0043,8
15609,KH0043,8
15611,KH0148,8
15613,KH0104,8
15623,KH0048,8
15630,KH0421,8
15633,KH0104,8
15634,KH0043,8
15647,KH0421,8
15656,KH0104,8
15659,KH0121,8
15688,KH0104,8
15692,KH0361,8
15703,KH0421,8
15712,KH0046,8
15719,KH0032,8
15726,KH0299,8
15727,KH0104,8
15730,KH0421,8
15732,KH0299,8
15734,KH0299,8
15735,KH0470,8
15740,KH0299,8
15748,KH0046,8
15758,KH0299,8
15762,KH0421,8
15793,KH0079,8
15796,KH0361,8
15811,KH0121,8
15815,KH0509,8
15829,KH0421,8
15841,KH0046,8
15846,KH0421,8
15853,KH0299,8
15856,KH0421,8
15872,KH0299,8
15880,KH0079,8
15883,KH0046,8
15887,KH0046,8
15888,KH0043,8
15896,KH0421,8
15910,KH0421,8
15922,KH0148,8
15930,KH0047,8
15945,KH0421,8
15949,KH0421,8
15951,KH0104,8
15954,KH0046,8
15956,KH0104,8
15968,KH0421,8
15969,KH0421,8
15981,KH0420,8
15982,KH0046,8
15988,KH0421,8
15994,KH0047,8
16000,KH0046,8
16009,KH0421,8
16019,KH0043,8
16023,KH0079,8
16045,KH0021,8
16051,KH0421,8
16061,KH0047,8
16064,KH0421,8
16067,KH0421,8
16068,KH0299,8
16072,KH0043,8
16074,KH0046,8
16084,KH0104,8
16085,KH0420,8
16087,KH0420,8
16092,KH0032,8
16107,KH0043,8
16110,KH0421,8
16117,KH0046,8
16160,KH0278,8
16173,KH0421,8
16195,KH0420,8
16208,KH0421,8
16217,KH0299,8
16219,KH0420,8
16223,KH0299,8
16242,KH0299,8
16250,KH0420,8
16255,KH0421,8
16269,KH0047,8
16309,KH0032,8
16318,KH0046,8
16333,KH0420,8
16335,KH0148,8
16348,KH0043,8
16349,KH0421,8
16390,KH0046,8
16413,KH0421,8
16419,KH0421,8
16424,KH0104,8
16439,KH0047,8
16449,KH0048,8
16456,KH0046,8
16457,KH0148,8
16467,KH0047,8
16481,KH0079,8
16486,KH0485,8
16498,KH0421,8
16500,KH0421,8
16509,KH0048,8
16518,KH0032,8
16525,KH0046,8
16527,KH0421,8
16529,KH0299,8
16544,KH0048,8
16573,KH0021,8
16578,KH0421,8
16584,KH0048,8
16617,KH0043,8
16623,KH0148,8
16656,KH0032,8
16657,KH0420,8
16663,KH0048,8
16667,KH0046,8
16672,KH0047,8
16675,KH0048,8
16680,KH0043,8
16699,KH0048,8
16736,KH0048,8
16746,KH0421,8
16764,KH0043,8
16771,KH0032,8
16777,KH0421,8
16827,KH0421,8
16842,KH0048,8
16865,KH0421,8
16874,KH0048,8
16878,KH0299,8
16884,KH0421,8
16888,KH0043,8
16913,KH0420,8
16927,KH0420,8
16937,KH0046,8
16952,KH0420,8
16973,KH0421,8
16978,KH0421,8
16985,KH0104,8
16989,KH0048,8
16996,KH0032,8
17026,KH0420,8
17053,KH0048,8
17054,KH0420,8
17056,KH0032,8
17057,KH0421,8
17062,KH0046,8
17076,KH0148,8
17080,KH0047,8
17081,KH0421,8
17090,KH0420,8
17093,KH0420,8
17097,KH0046,8
17099,KH0048,8
17103,KH0046,8
17123,KH0048,8
17128,KH0046,8
17133,KH0421,8
17152,KH0421,8
17155,KH0047,8
17159,KH0420,8
17164,KH0421,8
17176,KH0421,8
17178,KH0032,8
17194,KH0299,8
17195,KH0043,8
17201,KH0043,8
17202,KH0048,8
17209,KH0421,8
17233,KH0148,8
17238,KH0043,8
17253,KH0048,8
17254,KH0043,8
17256,KH0420,8
17270,KH0299,8
17276,KH0048,8
17282,KH0048,8
17295,KH0043,8
17296,KH0421,8
17301,KH0421,8
17306,KH0421,8
17310,KH0421,8
17333,KH0048,8
17347,KH0148,8
17357,KH0421,8
17359,KH0048,8
17370,KH0421,8
17385,KH0048,8
17394,KH0299,8
17400,KH0032,8
17418,KH0046,8
17463,KH0509,8
17508,KH0198,8
17542,KH0032,8
17603,KH0299,8
17623,KH0481,8
17624,KH0032,8
17654,KH0047,8
17661,KH0047,8
17676,KH0047,8
17695,KH0046,8
17747,KH0032,8
17758,KH0043,8
17805,KH0032,8
17813,KH0047,8
17843,KH0420,8
17869,KH0047,8
17876,KH0032,8
17882,KH0299,8
17883,KH0047,8
17885,KH0299,8
17888,KH0148,8
17911,KH0183,8
17912,KH0299,8
17934,KH0361,8
17935,KH0361,8
17940,KH0299,8
17952,KH0361,8
17971,KH0079,8
17983,KH0047,8
18006,KH0048,8
18023,KH0148,8
18039,KH0148,8
18041,KH0021,8
18049,KH0121,8
18073,KH0481,8
18102,KH0361,8
18129,KH0299,8
18234,KH0299,8
18236,KH0299,8
18303,KH0148,8
18317,KH0148,8
18332,KH0047,8
18341,KH0361,8
18359,KH0299,8
18365,KH0148,8
18415,KH0481,8
9,KH0160,9
32,KH0524,9
70,KH0302,9
73,KH0302,9
79,KH0302,9
106,KH0524,9
109,KH0101,9
122,KH0524,9
133,KH0112,9
140,KH0302,9
189,KH0524,9
196,KH0101,9
197,KH0449,9
218,KH0524,9
223,KH0302,9
235,KH0524,9
242,KH0524,9
327,KH0063,9
336,KH0302,9
348,KH0186,9
351,KH0101,9
362,KH0524,9
379,KH0524,9
391,KH0302,9
413,KH0505,9
415,KH0101,9
417,KH0302,9
438,KH0243,9
442,KH0435,9
450,KH0186,9
469,KH0302,9
475,KH0302,9
479,KH0186,9
480,KH0186,9
495,KH0524,9
500,KH0524,9
501,KH0112,9
504,KH0524,9
505,KH0435,9
517,KH0067,9
522,KH0219,9
544,KH0524,9
547,KH0101,9
554,KH0302,9
568,KH0302,9
578,KH0186,9
607,KH0326,9
611,KH0524,9
635,KH0524,9
640,KH0302,9
649,KH0524,9
659,KH0524,9
668,KH0302,9
675,KH0076,9
685,KH0160,9
690,KH0101,9
691,KH0524,9
698,KH0092,9
704,KH0092,9
731,KH0302,9
733,KH0302,9
742,KH0302,9
749,KH0435,9
764,KH0302,9
777,KH0302,9
778,KH0243,9
782,KH0219,9
786,KH0435,9
788,KH0524,9
795,KH0524,9
796,KH0302,9
803,KH0302,9
805,KH0302,9
809,KH0101,9
814,KH0219,9
820,KH0302,9
833,KH0219,9
838,KH0524,9
842,KH0524,9
855,KH0302,9
858,KH0101,9
859,KH0067,9
881,KH0063,9
889,KH0435,9
904,KH0101,9
908,KH0302,9
918,KH0067,9
943,KH0186,9
951,KH0076,9
978,KH0302,9
982,KH0264,9
988,KH0186,9
993,KH0477,9
994,KH0067,9
1002,KH0302,9
1007,KH0302,9
1009,KH0160,9
1012,KH0505,9
1022,KH0063,9
1031,KH0435,9
1047,KH0302,9
1048,KH0015,9
1049,KH0302,9
1050,KH0302,9
1055,KH0326,9
1085,KH0092,9
1088,KH0186,9
1095,KH0302,9
1102,KH0302,9
1144,KH0264,9
1148,KH0101,9
1163,KH0015,9
1170,KH0524,9
1182,KH0101,9
1200,KH0112,9
1203,KH0186,9
1216,KH0015,9
1224,KH0477,9
1243,KH0449,9
1244,KH0435,9
1246,KH0015,9
1257,KH0264,9
1262,KH0015,9
1268,KH0302,9
1290,KH0160,9
1295,KH0302,9
1302,KH0302,9
1308,KH0435,9
1324,KH0505,9
1330,KH0160,9
1340,KH0449,9
1347,KH0219,9
1370,KH0101,9
1374,KH0524,9
1387,KH0524,9
1410,KH0243,9
1413,KH0101,9
1423,KH0435,9
1446,KH0302,9
1449,KH0243,9
1450,KH0524,9
1451,KH0063,9
1456,KH0264,9
1458,KH0477,9
1461,KH0160,9
1462,KH0302,9
1470,KH0302,9
1493,KH0524,9
1495,KH0219,9
1498,KH0076,9
1526,KH0326,9
1546,KH0219,9
1551,KH0101,9
1574,KH0101,9
1600,KH0505,9
1609,KH0505,9
1618,KH0186,9
1637,KH0302,9
1654,KH0186,9
1656,KH0302,9
1663,KH0435,9
1672,KH0477,9
1679,KH0219,9
1680,KH0302,9
1694,KH0076,9
1704,KH0101,9
1705,KH0302,9
1708,KH0524,9
1723,KH0302,9
1745,KH0092,9
1749,KH0435,9
1761,KH0302,9
1768,KH0524,9
1772,KH0477,9
1776,KH0067,9
1778,KH0186,9
1781,KH0243,9
1782,KH0243,9
1787,KH0186,9
1799,KH0101,9
1800,KH0219,9
1808,KH0302,9
1809,KH0302,9
1815,KH0067,9
1831,KH0243,9
1840,KH0302,9
1846,KH0302,9
1858,KH0302,9
1869,KH0505,9
1871,KH0302,9
1873,KH0243,9
1878,KH0302,9
1880,KH0219,9
1881,KH0186,9
1882,KH0112,9
1895,KH0186,9
1902,KH0067,9
1904,KH0302,9
1905,KH0477,9
1918,KH0219,9
1927,KH0186,9
1929,KH0505,9
1937,KH0449,9
1938,KH0302,9
1946,KH0186,9
1955,KH0015,9
1956,KH0067,9
1957,KH0524,9
1971,KH0067,9
1982,KH0243,9
1983,KH0015,9
1986,KH0302,9
1993,KH0477,9
2005,KH0505,9
2006,KH0112,9
2010,KH0302,9
2028,KH0015,9
2029,KH0015,9
2044,KH0435,9
2060,KH0112,9
2082,KH0302,9
2098,KH0302,9
2100,KH0302,9
2110,KH0524,9
2123,KH0524,9
2133,KH0524,9
2149,KH0302,9
2160,KH0435,9
2171,KH0302,9
2173,KH0015,9
2189,KH0524,9
2195,KH0015,9
2206,KH0302,9
2209,KH0186,9
2210,KH0076,9
2212,KH0076,9
2220,KH0524,9
2229,KH0435,9
2240,KH0302,9
2241,KH0101,9
2253,KH0015,9
2257,KH0264,9
2259,KH0112,9
2280,KH0302,9
2297,KH0302,9
2311,KH0505,9
2333,KH0435,9
2339,KH0243,9
2361,KH0524,9
2364,KH0076,9
2401,KH0186,9
2407,KH0067,9
2412,KH0186,9
2420,KH0326,9
2422,KH0524,9
2425,KH0524,9
2443,KH0435,9
2446,KH0302,9
2447,KH0101,9
2453,KH0101,9
2460,KH0435,9
2466,KH0015,9
2469,KH0435,9
2475,KH0186,9
2477,KH0186,9
2486,KH0302,9
2510,KH0219,9
2513,KH0186,9
2522,KH0092,9
2531,KH0302,9
2554,KH0477,9
2556,KH0186,9
2576,KH0524,9
2587,KH0101,9
2606,KH0063,9
2614,KH0063,9
2617,KH0067,9
2646,KH0302,9
2650,KH0264,9
2651,KH0101,9
2657,KH0449,9
2658,KH0302,9
2661,KH0302,9
2668,KH0112,9
2673,KH0264,9
2676,KH0264,9
2681,KH0186,9
2701,KH0160,9
2707,KH0067,9
2717,KH0435,9
2723,KH0101,9
2724,KH0243,9
2726,KH0264,9
2729,KH0505,9
2741,KH0186,9
2742,KH0186,9
2752,KH0326,9
2758,KH0101,9
2762,KH0326,9
2765,KH0063,9
2773,KH0160,9
2776,KH0264,9
2786,KH0186,9
2804,KH0101,9
2809,KH0302,9
2812,KH0160,9
2813,KH0326,9
2814,KH0264,9
2826,KH0302,9
2829,KH0524,9
2853,KH0015,9
2864,KH0524,9
2868,KH0505,9
2870,KH0092,9
2880,KH0101,9
2906,KH0524,9
2916,KH0264,9
2922,KH0302,9
2938,KH0264,9
2946,KH0449,9
2947,KH0302,9
2950,KH0524,9
2951,KH0435,9
2960,KH0326,9
2969,KH0302,9
3008,KH0505,9
3010,KH0219,9
3033,KH0505,9
3055,KH0302,9
3058,KH0302,9
3066,KH0302,9
3073,KH0101,9
3075,KH0302,9
3085,KH0302,9
3089,KH0112,9
3101,KH0302,9
3103,KH0524,9
3120,KH0186,9
3122,KH0524,9
3125,KH0101,9
3146,KH0092,9
3149,KH0477,9
3151,KH0112,9
3152,KH0505,9
3156,KH0477,9
3171,KH0302,9
3174,KH0505,9
3177,KH0302,9
3178,KH0524,9
3208,KH0524,9
3209,KH0435,9
3223,KH0063,9
3224,KH0505,9
3229,KH0063,9
3231,KH0505,9
3242,KH0160,9
3261,KH0264,9
3269,KH0101,9
3277,KH0186,9
3283,KH0326,9
3302,KH0243,9
3316,KH0264,9
3319,KH0449,9
3332,KH0063,9
3343,KH0524,9
3357,KH0243,9
3358,KH0160,9
3359,KH0302,9
3362,KH0302,9
3370,KH0076,9
3383,KH0524,9
3385,KH0101,9
3386,KH0302,9
3404,KH0435,9
3416,KH0524,9
3422,KH0101,9
3423,KH0449,9
3433,KH0186,9
3454,KH0101,9
3458,KH0015,9
3462,KH0112,9
3465,KH0302,9
3466,KH0302,9
3473,KH0101,9
3477,KH0302,9
3492,KH0101,9
3501,KH0302,9
3537,KH0067,9
3538,KH0302,9
3548,KH0524,9
3558,KH0302,9
3562,KH0326,9
3564,KH0477,9
3575,KH0524,9
3576,KH0302,9
3583,KH0101,9
3586,KH0302,9
3613,KH0435,9
3623,KH0112,9
3632,KH0092,9
3642,KH0101,9
3651,KH0505,9
3659,KH0477,9
3667,KH0505,9
3673,KH0524,9
3686,KH0302,9
3695,KH0449,9
3704,KH0101,9
3735,KH0435,9
3769,KH0302,9
3776,KH0186,9
3780,KH0477,9
3786,KH0186,9
3790,KH0063,9
3812,KH0302,9
3818,KH0524,9
3820,KH0101,9
3822,KH0101,9
3825,KH0477,9
3827,KH0505,9
3831,KH0449,9
3835,KH0186,9
3866,KH0302,9
3870,KH0219,9
3872,KH0067,9
3875,KH0186,9
3883,KH0326,9
3888,KH0015,9
3891,KH0524,9
3892,KH0243,9
3900,KH0092,9
3911,KH0449,9
3920,KH0219,9
3930,KH0219,9
3940,KH0302,9
3943,KH0076,9
3960,KH0112,9
3964,KH0477,9
3967,KH0160,9
3974,KH0092,9
3980,KH0112,9
3985,KH0160,9
3993,KH0092,9
4007,KH0101,9
4008,KH0112,9
4012,KH0302,9
4013,KH0505,9
4018,KH0160,9
4038,KH0076,9
4040,KH0160,9
4051,KH0505,9
4052,KH0505,9
4057,KH0243,9
4069,KH0015,9
4075,KH0302,9
4077,KH0101,9
4084,KH0524,9
4089,KH0264,9
4100,KH0186,9
4114,KH0524,9
4122,KH0186,9
4140,KH0219,9
4147,KH0243,9
4153,KH0302,9
4168,KH0302,9
4172,KH0160,9
4180,KH0160,9
4186,KH0243,9
4187,KH0524,9
4188,KH0186,9
4189,KH0302,9
4190,KH0101,9
4204,KH0067,9
4242,KH0477,9
4246,KH0092,9
4247,KH0524,9
4249,KH0264,9
4271,KH0524,9
4278,KH0302,9
4281,KH0101,9
4310,KH0243,9
4344,KH0186,9
4349,KH0326,9
4362,KH0505,9
4363,KH0063,9
4399,KH0112,9
4408,KH0063,9
4409,KH0243,9
4412,KH0524,9
4419,KH0326,9
4426,KH0524,9
4430,KH0101,9
4433,KH0505,9
4441,KH0101,9
4443,KH0101,9
4448,KH0092,9
4452,KH0302,9
4455,KH0326,9
4459,KH0067,9
4460,KH0524,9
4466,KH0302,9
4478,KH0477,9
4500,KH0186,9
4511,KH0092,9
4517,KH0219,9
4519,KH0186,9
4524,KH0219,9
4527,KH0186,9
4532,KH0092,9
4541,KH0160,9
4550,KH0302,9
4553,KH0264,9
4568,KH0302,9
4586,KH0112,9
4587,KH0302,9
4593,KH0477,9
4598,KH0302,9
4602,KH0477,9
4611,KH0264,9
4612,KH0477,9
4616,KH0302,9
4629,KH0524,9
4648,KH0302,9
4652,KH0264,9
4654,KH0101,9
4658,KH0112,9
4669,KH0505,9
4679,KH0219,9
4680,KH0264,9
4684,KH0505,9
4686,KH0505,9
4690,KH0302,9
4697,KH0302,9
4711,KH0302,9
4713,KH0186,9
4715,KH0101,9
4726,KH0302,9
4730,KH0302,9
4762,KH0505,9
4765,KH0302,9
4781,KH0524,9
4802,KH0302,9
4807,KH0219,9
4808,KH0092,9
4812,KH0092,9
4824,KH0264,9
4853,KH0326,9
4856,KH0112,9
4858,KH0449,9
4870,KH0477,9
4880,KH0092,9
4882,KH0302,9
4895,KH0092,9
4909,KH0063,9
4911,KH0101,9
4916,KH0302,9
4929,KH0435,9
4932,KH0524,9
4933,KH0160,9
4958,KH0302,9
4963,KH0092,9
4966,KH0524,9
4967,KH0302,9
4976,KH0524,9
4984,KH0477,9
4988,KH0477,9
4995,KH0186,9
4996,KH0092,9
4997,KH0015,9
5011,KH0505,9
5024,KH0186,9
5030,KH0264,9
5032,KH0435,9
5036,KH0101,9
5053,KH0524,9
5056,KH0302,9
5072,KH0302,9
5076,KH0302,9
5078,KH0101,9
5095,KH0112,9
5107,KH0264,9
5111,KH0186,9
5117,KH0524,9
5122,KH0505,9
5127,KH0243,9
5134,KH0063,9
5138,KH0505,9
5145,KH0063,9
5149,KH0524,9
5160,KH0302,9
5162,KH0112,9
5170,KH0302,9
5178,KH0186,9
5188,KH0015,9
5189,KH0505,9
5198,KH0524,9
5222,KH0524,9
5225,KH0524,9
5241,KH0326,9
5269,KH0067,9
5275,KH0477,9
5277,KH0326,9
5279,KH0264,9
5295,KH0524,9
5302,KH0186,9
5305,KH0505,9
5310,KH0302,9
5324,KH0186,9
5335,KH0302,9
5344,KH0186,9
5364,KH0302,9
5404,KH0015,9
5439,KH0302,9
5445,KH0243,9
5448,KH0435,9
5457,KH0186,9
5462,KH0477,9
5474,KH0435,9
5478,KH0477,9
5489,KH0101,9
5494,KH0435,9
5515,KH0302,9
5524,KH0092,9
5556,KH0092,9
5559,KH0524,9
5564,KH0101,9
5572,KH0302,9
5575,KH0067,9
5576,KH0477,9
5579,KH0264,9
5581,KH0524,9
5586,KH0302,9
5599,KH0101,9
5606,KH0243,9
5616,KH0524,9
5621,KH0219,9
5624,KH0302,9
5638,KH0524,9
5651,KH0112,9
5653,KH0264,9
5656,KH0101,9
5659,KH0302,9
5664,KH0160,9
5683,KH0302,9
5707,KH0112,9
5708,KH0302,9
5710,KH0067,9
5722,KH0505,9
5734,KH0101,9
5750,KH0449,9
5752,KH0067,9
5771,KH0477,9
5772,KH0101,9
5779,KH0524,9
5783,KH0063,9
5788,KH0160,9
5790,KH0015,9
5795,KH0112,9
5807,KH0505,9
5810,KH0092,9
5818,KH0243,9
5824,KH0302,9
5830,KH0219,9
5837,KH0186,9
5853,KH0302,9
5863,KH0101,9
5864,KH0302,9
5886,KH0505,9
5889,KH0435,9
5890,KH0186,9
5920,KH0449,9
5922,KH0264,9
5927,KH0092,9
5983,KH0063,9
5984,KH0092,9
5986,KH0243,9
5994,KH0435,9
6000,KH0524,9
6027,KH0524,9
6038,KH0264,9
6039,KH0092,9
6046,KH0186,9
6052,KH0092,9
6056,KH0326,9
6059,KH0326,9
6060,KH0302,9
6071,KH0264,9
6074,KH0326,9
6075,KH0524,9
6086,KH0477,9
6093,KH0302,9
6099,KH0524,9
6104,KH0160,9
6111,KH0302,9
6114,KH0435,9
6115,KH0326,9
6118,KH0243,9
6119,KH0449,9
6122,KH0219,9
6124,KH0067,9
6127,KH0101,9
6141,KH0435,9
6142,KH0101,9
6159,KH0101,9
6161,KH0063,9
6171,KH0524,9
6175,KH0219,9
6179,KH0243,9
6182,KH0112,9
6189,KH0302,9
6201,KH0302,9
6208,KH0505,9
6210,KH0264,9
6234,KH0524,9
6258,KH0302,9
6259,KH0326,9
6260,KH0505,9
6272,KH0505,9
6281,KH0264,9
6283,KH0302,9
6291,KH0302,9
6295,KH0092,9
6299,KH0264,9
6326,KH0302,9
6327,KH0243,9
6352,KH0302,9
6356,KH0092,9
6358,KH0219,9
6363,KH0186,9
6366,KH0112,9
6395,KH0524,9
6408,KH0302,9
6412,KH0112,9
6414,KH0101,9
6433,KH0302,9
6443,KH0015,9
6448,KH0219,9
6461,KH0505,9
6462,KH0302,9
6466,KH0015,9
6477,KH0186,9
6494,KH0524,9
6504,KH0101,9
6508,KH0449,9
6525,KH0264,9
6526,KH0092,9
6529,KH0015,9
6542,KH0505,9
6543,KH0112,9
6546,KH0435,9
6565,KH0264,9
6569,KH0112,9
6571,KH0524,9
6593,KH0477,9
6608,KH0302,9
6611,KH0524,9
6613,KH0063,9
6620,KH0524,9
6632,KH0243,9
6648,KH0186,9
6650,KH0505,9
6659,KH0063,9
6665,KH0186,9
6669,KH0302,9
6674,KH0477,9
6701,KH0219,9
6712,KH0063,9
6721,KH0101,9
6726,KH0524,9
6727,KH0264,9
6732,KH0101,9
6773,KH0101,9
6777,KH0326,9
6781,KH0243,9
6784,KH0112,9
6787,KH0092,9
6799,KH0477,9
6800,KH0524,9
6802,KH0524,9
6806,KH0160,9
6808,KH0015,9
6811,KH0264,9
6816,KH0243,9
6820,KH0063,9
6830,KH0101,9
6855,KH0186,9
6856,KH0243,9
6857,KH0092,9
6864,KH0449,9
6866,KH0101,9
6871,KH0302,9
6873,KH0435,9
6901,KH0101,9
6905,KH0505,9
6906,KH0067,9
6927,KH0264,9
6931,KH0092,9
6940,KH0435,9
6944,KH0101,9
6946,KH0015,9
6947,KH0015,9
6948,KH0505,9
6956,KH0219,9
6963,KH0302,9
6982,KH0264,9
6986,KH0524,9
6987,KH0302,9
6989,KH0264,9
6995,KH0160,9
6996,KH0186,9
7019,KH0524,9
7020,KH0326,9
7021,KH0219,9
7045,KH0092,9
7049,KH0302,9
7060,KH0219,9
7075,KH0505,9
7078,KH0112,9
7088,KH0264,9
7099,KH0219,9
7100,KH0092,9
7102,KH0186,9
7104,KH0186,9
7107,KH0326,9
7108,KH0264,9
7109,KH0435,9
7112,KH0326,9
7134,KH0015,9
